order_item_id,order_id,product_id,quantity
,265,8,18
,275,2,15
,275,1,8
,275,10,19
,285,4,9
,285,4,16
,295,8,19
,295,8,18
,295,8,20
,305,5,7
,305,7,7
,305,5,20
,305,6,12
,315,5,17
,315,4,6
,315,1,8
,325,2,7
,325,4,12
,335,10,3
,345,8,9
,345,1,9
,355,7,8
,355,1,17
,365,6,3
,365,8,8
,365,9,6
,375,10,7
,375,7,10
,375,2,11
,375,5,13
,385,4,18
,395,6,20
,395,9,11
,395,10,12
,405,7,10
,405,9,16
,405,5,11
,415,10,15
,415,9,16
,425,6,17
,425,9,18
,425,4,12
,435,9,7
,435,3,7
,435,1,17
,445,3,6
,455,9,15
,455,9,11
,455,5,12
,465,6,7
,465,2,3
,475,1,10
,475,4,12
,485,2,8
,485,4,6
,495,2,17
,495,3,20
,505,6,11
,505,10,19
,505,10,5
,515,8,11
,515,8,9
,515,3,5
,515,9,8
,525,2,17
,525,6,7
,535,3,13
,545,6,19
,545,6,9
,545,10,6
,545,4,13
,555,5,18
,555,5,15
,555,3,13
,555,9,13
,565,2,19
,565,3,16
,565,10,9
,575,8,16
,585,1,18
,595,2,8
,595,1,17
,605,2,15
,605,4,13
,605,7,3
,605,7,7
,615,9,8
,615,6,12
,625,3,14
,625,2,3
,625,4,19
,625,1,14
,635,4,17
,635,6,20
,645,7,13
,655,5,16
,655,3,11
,655,1,10
,655,9,8
,665,2,17
,665,7,3
,675,5,5
,685,1,18
,695,1,4
,695,10,20
,695,8,16
,705,6,10
,705,9,14
,705,6,17
,705,8,5
,715,8,20
,715,3,17
,715,3,18
,725,7,16
,725,8,8
,735,1,18
,735,10,20
,735,9,10
,735,6,12
,745,5,7
,755,8,3
,765,10,16
,775,10,8
,785,4,6
,785,4,5
,785,8,4
,785,2,4
,795,6,3
,805,7,17
,805,8,5
,815,8,6
,815,10,13
,815,10,7
,815,9,14
,825,3,14
,825,4,20
,825,10,13
,825,4,8
,835,3,4
,845,10,4
,845,9,12
,845,1,19
,845,9,19
,855,6,6
,855,2,13
,855,9,19
,865,4,3
,865,5,6
,865,1,18
,865,2,9
,875,1,3
,875,2,11
,875,7,3
,885,3,9
,895,4,13
,895,10,8
,895,4,13
,895,7,8
,905,10,17
,915,10,6
,925,9,19
,925,7,9
,925,9,7
,925,10,18
,935,10,17
,945,8,5
,945,6,20
,955,2,15
,965,9,14
,965,4,11
,965,9,4
,975,4,14
,985,3,3
,985,6,15
,995,6,4
,995,2,17
,995,3,10
,1005,1,12
,1005,6,9
,1005,1,4
,1015,2,15
,1025,10,11
,1025,1,17
,1025,2,9
,1025,8,18
,1035,10,17
,1035,8,12
,1045,6,12
,1045,7,19
,1055,5,19
,1055,4,14
,1055,1,12
,1055,10,18
,1065,4,8
,1075,8,10
,1075,10,12
,1075,5,4
,1085,5,5
,1085,3,20
,1085,4,5
,1085,7,5
,1095,3,14
,1095,8,12
,1105,3,9
,1105,1,19
,1105,1,17
,1115,5,20
,1125,2,20
,1125,6,8
,1125,6,9
,1125,1,9
,1135,5,16
,1145,4,16
,1155,10,8
,1155,4,19
,1155,8,19
,1165,8,12
,1175,6,16
,1175,6,4
,1175,10,12
,1185,5,4
,1195,5,18
,1195,1,20
,1195,1,16
,1205,3,7
,1205,1,7
,1205,5,9
,1215,7,10
,1215,7,12
,1215,2,12
,1225,10,7
,1225,5,16
,1225,9,8
,1235,4,18
,1245,1,11
,1245,2,12
,1255,8,7
,1255,10,10
,1255,8,8
